[1462851592779, 10000],
[1462852494844, 10000],
[1462853396483, 10000],
[1462854298118, 10000],
[1462855199586, 10000],
[1462856101256, 10000],
[1462857002980, 10000],
[1462857904588, 10000],
[1462858806209, 10000],
[1462859707813, 10000],
[1462860609502, 10000],
[1462861511072, 10000],
[1462862426119, 10000],
[1462863354727, 10000],
[1462864256139, 10000],
[1462865157702, 10000],
[1462866059585, 10000],
[1462866961598, 10000],
[1462867863282, 10000],
[1462868765374, 10000],
[1462869666975, 10000],
[1462870568622, 10000],
[1462871470235, 10000],
[1462872377709, 10000],
[1462873279624, 10000],
[1462874181625, 10000],
[1462875083155, 10000],
[1462875984732, 10000],
[1462876886376, 10000],
[1462877788054, 10000],
[1462878689682, 10000],
[1462879591311, 10000],
[1462880492863, 10000],
[1462881395649, 10000],
[1462883198902, 10000],
[1462884103410, 10000],
[1462885005311, 10000],
[1462885906797, 10000],
[1462886812223, 10000],
[1462887713761, 10000],
[1462888615297, 10000],
[1462889516984, 10000],
[1462890418717, 10000],
[1462891320432, 10000],
[1462892222009, 10000],
[1462893123579, 10000],
[1462894025332, 10000],
[1462894927011, 10000],
[1462895829245, 10000],
[1462896730917, 10000],
[1462897632371, 10000],
[1462898533938, 10000],
[1462899435509, 10000],
[1462900337091, 10000],
[1462901238669, 10000],
[1462902140320, 10000],
[1462903042000, 10000],
[1462905747333, 10000],
[1462906650133, 10000],
[1462907552897, 10000],
[1462908466374, 10000],
[1462909367651, 10000],
[1462910270456, 10000],
[1462911173603, 10000],
[1462912075207, 10000],
[1462912976848, 10000],
[1462913878584, 10000],
[1462914780213, 10000],
[1462915682344, 10000],
[1462916585011, 10000],
[1462917487273, 10000],
[1462918388987, 10000],
[1462919290684, 10000],
[1462920193405, 10000],
[1462921095043, 10000],
[1462921996719, 10000],
[1462922898447, 10000],
[1462923800045, 10000],
[1462924702345, 10000],
[1462925604018, 10000],
[1462926505633, 10000],
[1462927407328, 10000],
[1462928309265, 10000],
[1462929210974, 10000],
[1462930112636, 10000],
[1462931014265, 10000],
[1462931915960, 10000],
[1462932817584, 10000],
[1462933719176, 10000],
[1462934620896, 10000],
[1462935523217, 10000],
[1462936424901, 10000],
[1462937326588, 10000],
[1462938228389, 10000],
[1462939130319, 10000],
[1462940032012, 10000],
[1462940933740, 10000],
[1462941835852, 10000],
[1462942737492, 10000],
[1462943639224, 10000],
[1462944540933, 10000],
[1462945442658, 10000],
[1462946344292, 10000],
[1462947246006, 10000],
[1462948147826, 10000],
[1462949049504, 10000],
[1462949951326, 10000],
[1462950853049, 10000],
[1462951754721, 10000],
[1463071353132, 10000],
[1463072255191, 10000],
[1463073156752, 10000],
[1463074058429, 10000],
[1463074959883, 10000],
[1463075861534, 10000],
[1463078566259, 10000],
[1463079467981, 10000],
[1463080369566, 10000],
[1463081271191, 10000],
[1463082172776, 10000],
[1463083074995, 10000],
[1463083976563, 10000],
[1463084878051, 10000],
[1463086681699, 10000],
[1463087583380, 10000],
[1463088485267, 10000],
[1463089386833, 10000],
[1463090288416, 10000],
[1463091190075, 10000],
[1463092104843, 10000],
[1463093006334, 10000],
[1463093907913, 10000],
[1463094809450, 10000],
[1463095711095, 10000],
[1463096612642, 10000],
[1463097514158, 10000],
[1463098415758, 10000],
[1463099317306, 10000],
[1463100218821, 10000],
[1463101120689, 10000],
[1463102022305, 10000],
[1463102923879, 10000],
[1463103825381, 10000],
[1463104727293, 10000],
[1463105628885, 10000],
[1463106530521, 10000],
[1463107432048, 10000],
[1463108333723, 10000],
[1463109235483, 10000],
[1463110137164, 10000],
[1463111038763, 10000],
[1463111941362, 10000],
[1463112843351, 10000],
[1463113745123, 10000],
[1463114646876, 10000],
[1463115549019, 10000],
[1463116450648, 10000],
[1463117352349, 10000],
[1463118253946, 10000],
[1463119156578, 10000],
[1463120058203, 10000],
[1463120959760, 10000],
[1463121888181, 10000],
[1463122789637, 10000],
[1463123691220, 10000],
[1463124592800, 10000],
[1463125494303, 10000],
[1463126396372, 10000],
[1463127297953, 10000],
[1463128199613, 10000],
[1463129101163, 10000],
[1463130003464, 10000],
[1463130905092, 10000],
[1463131806736, 10000],
[1463132708533, 10000],
[1463133609975, 10000],
[1463134511369, 10000],
[1463135412843, 10000],
[1463136314360, 10000],
[1463137215975, 10000],
[1463138117467, 10000],
[1463139018966, 10000],
[1463244189971, 10000],
[1463245092343, 10000],
[1463245994312, 10000],
[1463246896170, 10000],
[1463247797920, 10000],
[1463248699672, 10000],
[1463249601469, 10000],
[1463250503031, 10000],
[1463251404841, 10000],
[1463252306905, 10000],
[1463253208993, 10000],
[1463254110652, 10000],
[1463255012225, 10000],
[1463255914253, 10000],
[1463256815884, 10000],
[1463257717649, 10000],
[1463258619285, 10000],
[1463259521224, 10000],
[1463260422803, 10000],
[1463261324573, 10000],
[1463262226276, 10000],
[1463263127842, 10000],
[1463264029515, 10000],
[1463264931315, 10000],
[1463265832922, 10000],
[1463266734918, 10000],
[1463267636606, 10000],
[1463268538190, 10000],
[1463269439910, 10000],
[1463270341704, 10000],
[1463271246387, 10000],
[1463272148063, 10000],
[1463273049973, 10000],
[1463273951926, 10000],
[1463274853661, 10000],
[1463275755291, 10000],
[1463276657394, 10000],
[1463277559477, 10000],
[1463278464348, 10000],
[1463279366204, 10000],
[1463280267937, 10000],
[1463281169778, 10000],
[1463282071544, 10000],
[1463282976736, 10000],
[1463283878816, 10000],
[1463284780487, 10000],
[1463285682213, 10000],
[1463286583844, 10000],
[1463287485593, 10000],
[1463288387749, 10000],
[1463289289462, 10000],
[1463290191238, 10000],
[1463291092841, 10000],
[1463291994526, 10000],
[1463292896446, 10000],
[1463293798190, 10000],
[1463294699959, 10000],
[1463295601815, 10000],
[1463296503553, 10000],
[1463297405344, 10000],
[1463298307068, 10000],
[1463299209155, 10000],
[1463300110808, 10000],
[1463301012626, 10000],
[1463301914454, 10000],
