[1463380414186, 5],
[1463381315946, 5],
[1463382217705, 6],
[1463383119615, 6],
[1463384021334, 5],
[1463384923122, 5],
[1463385825354, 6],
[1463386727056, 6],
[1463387629909, 8],
[1463388531703, 4],
[1463389434278, 5],
[1463390336186, 5],
[1463391238112, 6],
[1463392139850, 8],
[1463393041624, 10],
[1463393943443, 11],
[1463394845281, 16],
[1463395747286, 15],
[1463396649615, 14],
[1463399355062, 9],
[1463400256754, 8],
[1463401174325, 8],
[1463402993014, 16],
[1463403895439, 14],
[1463404797602, 16],
[1463405699312, 17],
[1463406601091, 13],
[1463407503380, 17],
[1463408405120, 15],
