[1462930112636, 8],
[1462931014265, 7],
[1462931915960, 9],
[1462932817584, 9],
[1462933719176, 7],
[1462934620896, 8],
[1462935523217, 9],
[1462936424901, 7],
[1462937326588, 10],
[1462938228389, 13],
[1462939130319, 11],
[1462940032012, 14],
[1462940933740, 17],
[1462941835852, 13],
[1462942737492, 16],
[1462943639224, 16],
[1462944540933, 18],
[1462945442658, 13],
[1462946344292, 11],
[1462947246006, 7],
[1462948147826, 14],
[1463076763095, 48],
[1463077664725, 35],
[1463081271191, 10],
[1463082172776, 4],
[1463090288416, 22],
[1463091204025, 14],
[1463092104843, 11],
[1463093006334, 11],
[1463093907913, 11],
[1463094809450, 12],
[1463095711095, 13],
[1463096612642, 12],
[1463097514158, 12],
[1463098415758, 13],
[1463099317306, 16],
[1463100218821, 18],
[1463101120689, 20],
[1463102022305, 15],
[1463102923879, 16],
[1463103825381, 14],
[1463104727293, 14],
[1463105628885, 17],
[1463106530521, 15],
[1463107432048, 14],
[1463108333723, 14],
[1463109235483, 14],
[1463110137164, 15],
[1463111038763, 13],
[1463111941362, 11],
[1463112843351, 11],
[1463113745123, 14],
[1463114646876, 15],
[1463115549019, 12],
[1463116450648, 12],
[1463117352349, 10],
[1463118253946, 10],
[1463119156578, 9],
[1463120058203, 12],
[1463120959760, 12],
[1463127297953, 31],
[1463128199613, 35],
[1463130003464, 28],
[1463130905092, 21],
[1463131806736, 16],
[1463132708533, 20],
[1463133609975, 20],
[1463134511369, 16],
[1463135412843, 13],
[1463136314360, 13],
[1463137215975, 17],
[1463138117467, 14],
[1463139018966, 14],
[1463262226276, 8],
[1463263127842, 6],
[1463264029515, 7],
[1463264931315, 5],
[1463265832922, 3],
[1463266734918, 4],
[1463268538190, 5],
[1463269439910, 7],
[1463270341704, 7],
[1463274853661, 12],
[1463275755291, 14],
[1463276657394, 15],
[1463277559477, 15],
[1463278464348, 17],
[1463279366204, 15],
[1463280267937, 18],
[1463281169778, 15],
[1463282071544, 17],
[1463282976736, 16],
[1463283878816, 16],
[1463284780487, 17],
[1463285682213, 16],
[1463286583844, 18],
[1463287485593, 17],
[1463288387749, 17],
[1463289289462, 21],
[1463290191238, 19],
[1463291092841, 18],
[1463291994526, 21],
[1463292896446, 25],
[1463293798190, 24],
[1463294699959, 26],
[1463295601815, 22],
[1463296503553, 21],
[1463297405344, 23],
[1463298307068, 23],
[1463299209155, 20],
[1463300110808, 19],
[1463301012626, 18],
[1463301914454, 25],
[1463302816519, 19],
[1463303718167, 18],
[1463304619840, 17],
[1463306423491, 17],
[1463307325087, 12],
[1463308226793, 15],
[1463310963618, 18],
[1463311865368, 16],
[1463312767017, 15],
[1463313668944, 12],
[1463314570717, 12],
[1463315472401, 9],
[1463316374015, 10],
[1463317276158, 13],
[1463318177801, 13],
[1463319080589, 19],
[1463319982293, 10],
[1463320884327, 9],
[1463321786003, 9],
[1463322687740, 9],
[1463323589369, 13],
[1463329901487, 8],
[1463331705291, 11],
[1463333508825, 13],
[1463335312455, 17],
[1463337116762, 12],
[1463338018426, 10],
[1463338920146, 13],
[1463339822133, 11],
[1463340723813, 13],
[1463341625404, 10],
[1463342530054, 12],
[1463343431882, 11],
[1463344333557, 14],
[1463351550948, 12],
[1463352452712, 10],
[1463353354988, 10],
[1463354256797, 9],
[1463355158821, 10],
[1463356060462, 10],
[1463356962521, 10],
[1463357864555, 10],
[1463358766254, 9],
[1463359668004, 9],
[1463360570055, 10],
[1463361472076, 10],
[1463362373902, 9],
[1463363276012, 8],
[1463364178151, 8],
[1463365081263, 10],
[1463365983310, 9],
[1463366884931, 9],
[1463367786593, 10],
[1463368688259, 11],
[1463369590072, 14],
[1463370491776, 11],
[1463371393438, 11],
[1463372295154, 11],
[1463373196863, 13],
[1463374098641, 11],
[1463375003041, 13],
[1463393041624, 42],
[1463393943443, 28],
[1463394845281, 19],
[1463395747286, 15],
[1463396649615, 13],
[1463397551543, 11],
[1463402091325, 6],
